-141.61,12.354,-58.683
36.683,-160.89,235.11
31.602,93.93,0.99643
187,-166.78,162.57
93.413,-103.55,9.6753
34.96,211.51,74.791
-193.15,-23.674,78.802
49.426,-23.667,41.531
-216.76,79.187,91.674
35.219,-213.87,-8.1386
-178.61,60.313,-160.84
71.803,-67.73,72.041
21.07,28.821,57.762
-33.012,-80.58,-242.67
0.70144,189.37,196.53
82.389,38.332,139.51
157.35,-6.6259,-114.97
59.125,-157.03,-118.18
5.7274,135.85,58.765
-154.08,216.33,66.808
-64.688,-50.432,-113.24
99.061,192.99,58.649
-220.02,-161.27,-107.55
33.734,-12.912,79.832
190.81,134.71,185.7
199.08,-66.826,130.02
-127.29,-213.65,46.66
-111.74,61.988,166.12
-6.964,-276.2,-15.571
43.723,-137.18,-35.725
-154.22,131.01,67.665
-109.94,73.322,268.01
147.21,107.33,-208.26
94.046,78.968,154.01
-123.39,49.434,-137.11
-93.361,155.11,-9.1181
202.52,-150.18,-5.1791
108.07,261.8,5.0181
204.09,-42.52,-90.708
-27.935,-31.435,271.41
-37.672,63.686,282.11
-47.697,34.342,-63.302
-124.92,179.02,-24.027
-3.1474,-236.52,-116.99
-3.9284,-215.28,160.71
14.159,126.67,-37.372
21.731,143.74,231.84
-90.536,-91.1,138.18
190.67,-185.74,-122.97
-197.15,-9.9174,-212.97
-215.3,163.8,-67.198
-148.88,99.469,-35.979
-90.969,118.8,-102.52
111.58,203.84,-63.806
212.87,-106.05,-171.7
-11.243,-87.77,196.91
-232.1,133.41,-112.64
134.54,-146.34,-109.45
-7.8413,-10.511,109.03
77.713,249.45,-48.005
-72.803,-98.376,-16.645
22.703,117.28,58.164
-213.67,118.47,-25.092
95.247,-129.7,144.3
-191.64,-181.77,-26.632
-217.52,-129.67,-10.466
85.885,200.55,-147.63
-28.04,52.568,-272.9
-11.508,212.08,-142.5
-20.643,97.822,-122.32
-260.7,46.014,109.53
134.97,172.16,110.93
-245.88,71.738,-85.541
236.33,-10.604,139.11
234.06,-52.463,21.001
-24.948,165.11,-180.08
57.303,15.038,-198.41
-172.82,130.28,-178.25
-116.4,-72.445,55.601
128.01,121.65,49.916
82.458,-132.31,131.84
63.294,-119.52,31.698
-179.37,0.24863,43.621
160.23,50.873,81.524
-50.08,44.607,116.29
108.08,176.72,113.83
-3.8594,45.736,116.54
-268.33,5.0955,96.374
58.199,130.04,217.15
51.234,165.52,100.39
-133.31,-80.097,-39.685
101.05,-254.63,-8.5051
59.59,78.557,-249.91
-22.817,-100.11,-89.101
112.65,209.48,182.68
58.334,109.33,69.026
-25.498,-43.905,70.673
-21.673,-286.52,-51.84
-75.676,172.1,219.44
-0.84477,-194.46,-182.66
118.68,48.805,-45.495
12.488,-188.93,191.35
-98.833,104.92,59.149
60.803,37.95,-261.4
54.737,75.9,-188.25
-214.2,-37.233,140.97
-17.868,84.84,-60.119
-96.918,-162.13,-9.6625
-83.283,-162.66,46.458
-163.13,-120.9,-43.599
-102.33,-59.378,226.26
141.98,178.83,124.84
62.91,37.628,35.145
-190.09,-169.78,-79.795
53.23,-111.31,-177
105.23,-128.07,150.34
51.541,260.79,-60.547
-48.87,-113.78,-257.2
-136.02,35.81,247.94
-198.85,-54.962,96.788
-15.636,-131.19,-77.998
-30.046,-58.055,-181.99
-98.215,-71.625,196.44
-107.19,-141.68,-204.37
41.728,175.07,45.506
-20.547,142.58,-127.15
45.578,-9.5947,-41.902
11.352,33.119,-164.06
-162.26,196.47,153.38
-91.766,-45.293,-166.07
-109.77,144.52,-9.824
66.31,-141.11,63.404
257.19,-29.376,-9.4081
-184.37,147.6,-22.793
-160.37,119.43,210.94
-172.46,96.18,225.18
-189.9,178.74,-141.71
77.925,-45.691,-6.2493
203.47,-25.374,-31.122
151.71,-209.13,-22.536
135.84,69.263,97.329
-10.76,287.62,61.454
2.0878,-188.03,19.413
-142.13,-179.16,3.2924
-140.39,-194.37,173.01
46.551,-81.842,-220.28
-218.87,-126.95,60.74
-204.21,-154.76,141.7
65.124,102.41,-146.21
-64.712,-148.46,-102.4
-25.9,-120.42,-150.22
102.79,141.68,-158.97
250.36,83.65,-3.373
106.9,80.36,37.984
198.06,149.6,130.41
-0.0012991,103.13,245.86
242.49,112.57,27.952
-48.62,-81.944,46.189
-192.45,75.959,93.447
183.46,136.53,86.745
-79.091,150.81,-143.44
-143.51,-70.344,31.611
143.79,-256.09,-55.822
31.097,25.366,-296.46
23.769,180.05,195.44
-81.238,95.02,-96.468
-55.732,-91.308,-211.13
228.41,-23.386,91.472
-106.91,37.82,115.94
52.958,56.457,24.101
9.3305,-56.664,97.765
24.912,-261.06,-79.852
-85.553,61.391,83.469
-56.968,-104.03,67.295
81.568,119.98,-253.75
-141.17,-185.1,65.723
-153.13,50.018,137.81
1.1682,42.956,57.26
-47.35,10.522,77.766
-113.33,2.368,-185.29
39.508,119.71,17.827
-36.573,192.09,-14.867
30.849,153.58,100.86
-170.23,-141.47,-194.89
15.012,45.259,141.1
-176.19,116.95,-90.776
153.97,-233.16,20.585
8.0065,-228.43,4.819
-171.42,-137.33,144.12
69.717,137.29,-137.22
-56.192,-258.42,42.372
-61.172,25.989,108.19
-43.488,-271.07,38.584
172.79,75.878,-93.757
-99.308,-39.421,-7.8411
85.667,-30.212,-11.628
-130.94,101.57,99.527
150.86,61.805,2.9749
-217.3,92.421,177.35
-102.72,-87.241,-17.05
-159.98,119.35,154.15
104.02,176.45,-132.15
-196.89,-2.2758,-115.28
-134.36,-5.6,-216.24
21.7,-179.77,-181.22
-146.07,90.074,173.38
98.398,145.97,241.15
-47.6,121.13,173.33
3.1133,177.88,123.03
-77.096,-3.1426,-146.04
190.98,-158.09,-134.13
90.405,-158.77,186.77
-78.375,16.826,-174.61
95.455,50.919,51.237
-113.9,78.754,59.69
-201.38,-28.906,72.021
165.3,-183.48,9.3623
-30.414,-155.46,105.74
-185.91,40.488,162.83
98.193,-9.4659,106.7
-227.98,-171.88,-34.202
0.96811,85.281,115.32
144.93,106.42,204.13
-204.05,64.112,-120.42
61.907,-263.97,-17.03
-213.44,196.24,-45.758
-158.55,247.94,16.9
59.142,132.06,-245.45
-126.91,240.43,-9.0486
-254.7,18.574,-139.76
32.928,-85.067,235.23
-58.358,-165.7,27.428
-49.192,-117.69,-76.328
25.759,-204.44,-192.24
206.8,-56.935,-2.0119
-110.11,148.79,-126.41
-27.011,-135.67,-42.264
-49.414,-80.297,154.88
-152.79,250.85,52.144
-47.173,-240.38,105.42
55.992,-153.57,124.47
-182.64,-72.306,137.16
181.66,-35.789,-139.19
104.7,7.8053,125.32
199.33,-21.833,117.36
144.93,-79.456,-212.53
-37.215,-75.931,118.9
37.512,-43.291,219.64
-119.15,123.73,10.039
185.22,1.9398,100.83
-34.557,135.91,-15.936
119.95,195.69,175.77
157.74,20.29,50.635
203.14,-112.65,40.485
-117.61,-110.8,103.34
-50.546,209.07,-50.123
106.61,-85.702,259.52
90.105,-141.32,68.334
-91.421,-78.485,73.447
-49.676,39.531,12.062
-42.409,-217.07,187.6
33.509,-183.94,-110.32
16.576,21.108,-248.17
124.74,-127.75,-21.414
-185.54,147.79,-95.394
122.26,-264.78,19.322
-1.871,203.08,58.733
37.08,138.39,-11.159
-265.72,116.05,-12.964
127.82,25.874,-79.243
-62.635,150.66,10.138
24.044,108.5,218.86
-271.03,-49.403,-5.0184
192.99,66.316,-41.853
-129.74,-3.499,-232.07
159.52,-104.96,-45.962
59.72,-20.618,-233.65
-156.06,235.6,98.709
-164.49,-105.55,167.77
9.4832,127.65,-245.61
63.119,238.84,-13.642
195.73,-35.774,-4.6906
-202.67,-86.809,126.17
-152.01,-46.251,-231.55
40.379,-230.32,-179.74
62.58,229.14,-29.711
78.09,-53.945,-124.05
98.271,-16.972,108.33
15.675,-108.49,13.75
-124.01,235.13,32.108
149.02,103.02,-65.174
122.36,173.75,158.5
54.022,163.81,-92.083
28.133,-214.22,3.8836
208.67,-26.568,104.07
28.516,251.24,125.71
150.2,34.707,90.818
59.161,-131.92,-169.61
103.97,-83.943,27.597
207.95,72.919,187.46
-9.6143,229.82,-140.89
71.908,18.145,286.77
-211.7,-109.22,39.956
-121.38,42.822,-245.1
-220.26,-40.245,170.67
-118.59,-247.63,79.77
130.92,195.91,-171.42
-185.83,-116.24,-145.79
87.067,116.5,-48.873
-76.583,45.92,-249.24
-140.56,12.239,-224.32
65.94,-57.375,228.41
53.149,99.636,-214.49
-268.58,81.376,-46.926
138.69,-16.624,191.96
-85.543,119.98,-117.21
11.136,-147.24,156.32
114.25,210.32,159.86
182.1,151.18,31.88
-3.5436,39.046,-21.003
-62.678,-236.18,136.49
-155.18,-102.16,63.243
-78.252,-247.64,127.69
-122.02,44.314,-200.45
189.35,133.58,-150.33
-63.709,-50.927,208.32
-14.337,-27.839,55.079
-95.146,-2.9461,-164.87
-181.56,35.608,-126.44
205.09,10.725,148.14
1.9341,279.28,-32.824
37.44,124.92,258.04
-19.819,-49.768,5.6731
-12.374,-40.906,-146.93
-159.17,103.32,20.984
-168.1,-28.644,162.48
-114.7,59.183,171.19
-50.197,-199.99,-122.56
-176.21,100.95,46.557
-239.76,-134.32,-85.869
93.33,-258.5,-18.953
-121.04,4.7636,-13.184
8.0885,-43.293,103.96
227.24,100.12,101.83
-285.82,17.522,-50.94
-153.17,255.72,-13.555
-99.509,-64.721,109.59
264.83,-16.035,-106.5
-37.168,139.33,33.127
69.373,-89.289,-67.811
-41.134,-120.04,200.85
-33.096,101.34,8.4635
146.03,9.9215,100.84
186.39,-139.14,43.681
-258.19,-53.354,25.053
-19.333,-222.84,80.821
12.502,150.01,42.031
-30.244,-159.01,-178.03
-243.22,-54.195,81.061
0.041266,46.491,286.2
-99.062,-243.23,-122.23
-166,-165.35,-9.3567
-150.31,132.83,-104.18
-123.5,-53.501,15.687
198.67,63.457,-131.9
-72.561,13.922,126.6
89.699,-91.97,-42.654
-153.33,-219.48,54.653
-183.52,-223.13,38.739
-209.63,145.55,-65.358
186.52,-4.9495,-9.4447
39.557,10.391,73.014
31.107,53.564,219.18
-117.1,262.01,4.797
-266.86,-11.242,3.4949
-134.03,101.16,-94.239
-72.147,-162.79,219.2
-83.997,-105.25,-79.797
-128.31,-104.73,-98.914
-20.823,-203.38,-176.37
187.89,35.52,-7.6372
-16.976,-42.857,-47.931
-180.16,-121.79,153.61
209.33,138.66,-20.562
-26.734,-85.019,-46.687
-147.78,-100.85,16.486
-4.4424,58.363,51.117
-194.5,85.873,162.99
229.07,64.135,-54.277
-117.33,-233.69,-114.9
147.04,99.838,-126.01
35.617,31.183,-80.008
133.93,-58.481,14.863
-98.8,27.374,185.31
33.271,-171.21,-137.15
157.5,-33.949,-140
97.055,161.88,193.1
-285.16,63.759,-42.858
-53.028,55.762,152.79
-154.5,-7.4808,219.22
-179.88,-210.52,108.23
74.926,-143.33,-249.07
-113.05,-95.67,197.15
65.207,-267.02,-19.593
-177.94,101.67,-10.019
7.4961,-100.83,164.53
130.24,54.835,-86.147
-73.27,11.075,22.893
-50.744,-42.192,140.56
94.227,-92.214,225.53
11.041,152.1,-181.43
18.496,-22.231,-102.26
66.296,-16.675,52.534
-135.44,26.569,180.27
64.223,-215.24,-180.09
-81.098,15.255,102.29
-6.2039,45.821,269.31
194.69,174.52,-112.14
-47.385,34.62,77.731
133.44,41.62,-130.28
207.1,-45.643,-161.5
-108.55,-263.88,-16.227
103.84,192.34,-53.966
-227.69,-138.35,-48.219
200.06,108.64,13.56
-102.93,-116.24,-45.623
0.60495,-70.663,-198.68
26.966,129.86,-73.436
38.504,41.349,122.62
131.51,23.774,-254.77
174.15,-230.14,-12.378
49.669,15.842,-267.2
145.7,28.631,-161.95
111.79,-31.851,-137.24
44.231,119.12,-187.02
-237.7,-140,-10.581
13.383,67.366,-271.74
-194.88,-105.75,-168.82
53.673,19.262,235.59
36.536,80.744,-234.62
81.463,-282.57,-1.0767
101.13,135.8,40.463
-32.93,-286.62,46.301
56.453,285.66,-18.101
-192.66,5.3995,-29.899
-0.3601,96.582,-222.21
-75.785,-106.13,263.31
-8.006,34.998,229.58
66.05,-195.61,16.916
-108.68,222.27,-2.8904
14.49,58.067,-179.73
-152.66,-19.028,-156.76
93.608,169.01,149.29
12.636,-10.842,73.797
45.514,-89.663,149.16
51.713,-155.73,35.337
-5.4336,254.4,-23.545
-41.917,-46.054,107.39
-48.874,96.319,99.272
130.72,-178.44,32.556
-23.466,138.98,-222.77
85.85,-97.567,-241.62
-56.352,-267.82,-8.285
-116.3,3.8341,-151.82
27.761,-76.982,-36.335
59.175,162.34,-205.6
-192.2,-171.16,-149.51
232.35,63.164,151.86
-144.57,-121.43,-225.7
-58.488,213.33,24.101
19.37,-264.7,-85.925
-214.69,103.48,-180.84
150,3.1117,-184.74
27.806,180.08,-58.142
13.267,-12.953,257.99
-164.46,-99.289,73.427
-5.1934,134.65,208.84
261.84,79.867,-104.01
-42.526,106.1,-117.5
-19.479,-175.45,110.54
-139.06,14.968,-144.19
-199.28,179.91,-2.5029
44.338,112.17,193.2
85.84,-87.154,148.89
-57.289,4.514,195.46
169,-193.7,24.116
83.747,6.498,89.738
29.22,-138.55,242.05
-2.2469,-209.49,-195.78
10.473,-12.48,179.12
-186.66,67.441,2.0702
-252.82,20.933,-81.211
-27.064,-228.37,-185.18
164.14,176.04,88.844
183.45,35.658,-66.314
219.97,-53.869,-130.72
-128.39,128.79,-212.45
-18.298,-180.75,125.21
37.867,-44.992,106.9
118.69,32.742,160.22
-31.804,152.57,232.97
-150.23,-40.057,35.637
3.4416,-180.06,-123.8
122.55,-70.97,81.179
-57.143,79.16,-66.644
85.505,-155.44,178.58
-67.356,-37.406,-52.382
-228.01,13.918,-44.643
38.531,204.53,-131.72
182.78,61.624,183.37
150.23,116.49,-164.63
-57.325,-266.03,-117.79
-23.086,-122.06,-3.0214
-103.54,-18.942,31.05
-3.7932,147.07,23.354
255.69,-37.522,93.516
-9.7689,-39.558,-208.28
170.3,-97.897,10.965
-50.789,37.931,210.56
100.82,27.523,17.476
20.744,-107.46,114.45
-207.38,81.355,-64.971
105,171.16,36.369
-160.7,202.85,-24.856
200.56,96.59,-101.64
0.54689,-109.33,165.17
242.31,-3.7423,96.007
76.068,-74.888,228.13
51.808,-48.618,-256.46
153.6,72.669,-136.61
-52.692,1.2956,243.8
-186.4,51.34,-140.94
-118.57,150.1,184.59
-43.447,-231.38,35.925
-101.67,-31.927,83.927
48.627,124.23,-168.72
-127.04,-153.45,146.68
-7.3313,283.9,-63.826
-207.83,-43.974,56.213
-181.41,67.437,-87.093
6.6104,-155.74,-20.158
123.17,16.468,138.8
-143.56,-170.98,124.53
-34.358,208.01,67.37
88.661,-21.042,10.016
260.99,6.5037,-60.42
232.15,64.81,-176.08
139.94,50.206,-20.24
-119.26,-23.999,-147.38
88.065,207.56,-84.242
-179.93,120.21,113.67
177.06,50.437,-8.263
77.786,-177.43,-108.26
161.29,-49.987,115.35
-190.66,-32.094,39.889
-171.16,43.124,36.076
-190.83,124.18,-42.511
-101.77,-146.01,46.76
-107.48,-185.09,-80.497
158.14,-234.82,-77.54
-12.296,99.238,-277.13
113.5,-114.54,165.7
78.403,109.66,110.22
179.85,169.36,34.233
63.273,115.15,-247.49
-208.12,127,-9.7508
-129.1,144.95,-110.26
-10.54,-35.544,226.52
179.01,2.8788,172.3
55.013,130.52,128.81
172.27,10.346,-114.92
-113.65,215.26,115.1
115.84,-6.6795,110.68
-5.1619,52.287,-126.39
177.88,138.26,-189.72
5.1371,270.67,-104.53
-99.616,-63.39,-240.7
139.55,-25.032,-208.36
-115.08,118.75,-187.32
-129.4,-257.78,2.6637
-3.2852,-160.59,-196.78
-65.974,-43.469,29.883
-68.496,144.82,-190.26
47.25,-149.38,13.857
47.458,-105.79,59.901
234.31,116.28,124.82
-101.48,-273.06,-23.528
-220.11,-58.866,142.06
-38.788,-23.688,-239.43
30.344,-213.13,-75.792
-11.117,-133.45,-182.87
96.152,101.2,108.9
-102.86,59.279,-49.017
84.963,-206.9,13.843
6.6034,241.15,128.78
-103.34,-14.101,-151.3
-49.384,-148.92,-226.31
29.569,-143.32,9.9754
40.265,207.42,-50.419
52.187,34.187,-12.789
-20.681,193.62,28.411
-98.381,-24.427,257.77
-71.801,-196.78,-66.418
91.516,61.259,-22.595
142.78,-84.688,-220.83
-155.11,-39.842,-12.26
-182.91,137.49,-25.205
-176.67,-42.992,-229.98
-11.635,165.93,85.377
98.489,212.18,-68.914
-40.929,116.45,-166
20.741,173.16,-83.75
113.63,80.695,-33.22
-3.5725,86.211,-281.24
-173.7,-133.52,138.8
198.19,-56.61,129.36
-111.54,-14.627,-212.55
146.67,186.36,-167.68
-144.1,-185.61,-26.679
211.3,-15.771,-175.32
-171.72,170.59,-166.01
182.06,58.157,137.18
113.35,158.01,171.41
-74.253,-36.182,-245.34
83.863,165.27,205.24
-24.6,-126.74,-230.38
-223.72,22.075,-158.98
172.26,-35.994,49.049
-17.074,18.523,-226.71
21.352,137.64,-41.426
159.81,-185.87,-88.984
23.696,37.197,17.275
56.165,-8.8414,107.24
194.22,101.83,77.792
101.62,207.36,-55.361
-85.513,-192.02,139.46
128.67,22.5,-58.99
42.619,-190.63,190.28
173.78,-152.51,113.11
-148.62,-80.23,-190.28
-0.5948,-206.58,-169.49
-114.17,-86.358,-167.56
-157.16,96.055,169.58
164.32,-204.5,82.958
-206.63,-49.33,129.94
-205.25,155.32,112.93
-26.012,-252.68,100.71
172.1,-118.2,115.73
-2.4613,-30.096,-114.09
186.94,192.92,75.053
-44.193,-231.62,-53.378
116.18,-119.05,-175.4
66.204,50.499,-234.83
179.37,-139.92,21.151
77.68,-70.541,229.51
99.464,-88.727,-85.554
105.66,-258.43,75.34
161.13,-30.257,-36.455
-59.698,-84.371,-72.589
158.26,-201.65,-139.62
102.42,-93.948,-197.31
171.2,26.221,-210.32
-176.29,44.351,38.08
111.03,-143.52,165.08
5.5928,-97.541,213.09
-182.46,88.876,-152.21
149.34,6.234,199.49
32.549,-14.701,-185.9
-34.792,-74.044,-270.35
40.49,-139.53,-209.02
42.906,85.58,-53.775
-188.1,193.02,118.95
-236.36,-83.742,-58.471
91.508,87.866,224.26
-147.7,199.27,132.71
86.501,-102.27,21.729
-163.83,-18.194,-117.79
115.48,-23.305,-48.727
-41.487,168.3,10.6
-39.551,28.155,113.42
-225.75,-124.1,17.267
-24.992,-91.39,98.949
38.49,180.54,-223.81
39.809,-122.94,260.35
-200.84,-18.528,52.114
36.04,-178.4,-21.328
-134.08,71.048,29.295
-137.96,-76.931,-104.12
221.06,20.096,146.2
-127.3,128.66,179.68
-3.416,-96.085,212.04
185.62,56.231,78.961
-143.81,167.21,-101.78
-185.01,107.81,-88.604
158.17,-122.57,-66.085
-10.463,110.64,-180.65
-4.5612,209.73,96.671
-18.126,77.937,205.9
-230.57,-61.846,-53.504
232.18,-102.39,-101.71
-188.79,-113.21,-105.36
157.26,-64.253,-156.9
238.67,60.044,160.08
87.416,-38.151,-145.36
120.22,54.289,-100.08
0.14464,-84.708,-55.626
-21.828,-207.93,-207.7
238.06,-149.57,66.132
14.137,241.57,-163.27
50.868,-261.42,-129.21
39.828,4.1587,-188.08
231.11,167.97,-39.583
-175.4,-21.997,138.29
-61.416,-195.94,79.506
-143.12,-126.45,-16.21
161.74,104.03,-102.95
-4.1917,20.488,50.876
-39.29,61.9,254.97
-114.72,55.971,-210.42
39.035,-34.316,101.17
190.39,-200.85,80.965
-276.13,38.501,-76.324
-51.223,189.05,221.99
6.9056,72.156,164.51
-139.03,44.91,-239.32
77.606,192.95,-104.35
108.52,-130.82,125.21
-76.378,-119.95,151.44
-30.094,118.23,-1.3962
-278.79,93.721,-34.575
13.311,150.57,199.07
-251.11,-0.66204,-105.35
69.728,73.34,-100.19
-34.74,-90.669,-98.521
48.352,150.92,174.91
-136.1,-179.76,177.27
50.139,33.562,79.206
-115.71,55.79,7.3363
142.92,144.03,-168.38
16.39,19.916,264.46
-284.22,47.128,-40.16
108.53,-137.29,-148.33
93.449,151.62,-6.0933
124.93,-72.69,-200.7
16.32,-72.492,103.79
45.009,100.86,154.31
181.87,3.2162,43.244
-43.739,-4.1358,-156.14
-184.76,-176.06,84.437
154.66,110.17,107.89
-184.64,39.501,20.822
97.227,-98.177,181.6
8.2508,-8.9254,-205.06
169.51,-166.95,122.93
-81.25,-244.36,98.716
-167.74,141.53,147.26
-124.47,-119.76,227.56
-140.72,-25.586,164.92
-224.65,-96.65,7.0089
-94.314,67.328,-166.93
190.37,-157.06,-49.55
-76.889,-245.19,105.24
113.23,-150.93,72.271
274.32,-99.483,50.086
-57.711,-97.324,97.926
112.82,39.404,-53.357
204.22,-53.822,188.97
-279.54,-104.87,1.8983
102.1,120.66,222.08
-248.12,-69.715,146.63
-103.67,230.27,152.42
-179.67,140.54,-35.72
-204.44,148.19,-54.589
-28.969,-74.332,-278.26
72.406,67.808,222.77
104.84,86.842,-43.412
135.31,154.49,-202.56
-53.08,-1.9302,63.596
-34.238,78.051,127.78
-207.71,142.21,65.295
11.07,-274.48,52.997
190.81,42.429,-30.951
-218.41,-97.54,123.03
64.235,277.59,53.669
-55.849,18.901,230.83
45.462,-61.443,-184.34
-45.774,-121.44,49.556
208.76,-87.658,-53.915
-35.519,288.47,9.9684
172.51,137.41,176.69
60.843,107.67,-28.118
17.33,43.301,-210.22
